projection,y,level
-2.818751795,0,negative
12.06928397,1,positive
11.34286138,1,positive
5.151859119,1,positive
-7.794835906,0,negative
-1.480737028,0,negative
-5.835922731,0,negative
15.11149567,1,positive
-16.87068772,0,negative
-16.05346611,0,negative
-4.814624076,0,negative
14.35275488,1,positive
9.737655021,1,positive
13.648368,1,positive
-8.539870076,0,negative
-2.753526481,0,negative
-0.5873865887,0,negative
3.842736635,1,positive
8.038046512,1,positive
0.2990138086,0,negative
-5.53317415,0,negative
2.921359671,0,negative
2.359069772,1,positive
-2.093220895,1,positive
2.046951794,1,positive
-15.16193003,0,negative
3.531498425,0,negative
-5.958831215,0,negative
5.601655689,1,positive
8.745644146,1,positive
3.241962988,1,positive
-8.926946723,0,negative
-5.2985304,0,negative
1.851435856,0,negative
-8.529980204,1,positive
10.79990534,1,positive
10.10411613,1,positive
-13.67615671,0,negative
-10.3050983,0,negative
0.285523895,0,negative
5.267905361,1,positive
12.17297207,1,positive
6.254853682,1,positive
-10.9285434,0,negative
-1.508795676,0,negative
-6.472128062,0,negative
8.411159116,1,positive
5.54487904,1,positive
4.953428977,1,positive
2.117097739,0,negative
-7.453609385,0,negative
-9.835159193,0,negative
12.68524012,1,positive
3.368046306,1,positive
-0.8816155854,1,positive
-11.46945738,0,negative
0.6902842003,0,negative
1.73621072,0,negative
8.431306437,1,positive
-10.5319829,1,positive
11.14363892,1,positive
-13.07844351,0,negative
-5.550396881,0,negative
1.532574528,0,negative
2.241003622,1,positive
6.374875295,1,positive
8.480386949,1,positive
-7.186483856,0,negative
-7.895563363,0,negative
0.8867008865,0,negative
6.708339649,1,positive
9.489676826,1,positive
-2.002670142,1,positive
-0.5548929438,0,negative
-17.52347616,0,negative
-0.3221557777,0,negative
10.09253748,1,positive
1.417648454,1,positive
6.890338946,1,positive
3.852212432,0,negative
-4.814587778,0,negative
1.977325436,0,negative
-0.5044909823,1,positive
-1.847696975,1,positive
1.337237867,1,positive
-12.8236363,0,negative
-3.578835555,0,negative
0.05293929118,0,negative
-0.009513896872,1,positive
4.612009073,1,positive
11.74703739,1,positive
-19.88501559,0,negative
-8.51708337,0,negative
9.601530346,0,negative
6.106958035,1,positive
4.626661265,1,positive
8.06694931,1,positive
-3.341204705,0,negative
-0.07469962824,0,negative
-9.66617744,0,negative
2.980599548,1,positive
5.451188193,1,positive
4.650294032,1,positive
-0.1889096503,0,negative
2.416073561,0,negative
-8.520328804,0,negative
2.099743281,1,positive
9.614611796,1,positive
-5.421190183,1,positive
-5.203884998,0,negative
10.96707059,0,negative
-3.377798589,0,negative
2.223683329,1,positive
-3.770873639,1,positive
-0.838196694,1,positive
-9.561321862,0,negative
3.894950707,1,positive
4.691090429,1,positive
0.9752807252,1,positive
-12.09668325,0,negative
-7.973836622,0,negative
-13.09756918,0,negative
1.825648069,1,positive
26.53504259,1,positive
4.807398393,1,positive
-14.17880556,0,negative
-13.41702852,0,negative
-15.04628779,0,negative
22.57179106,1,positive
9.823020498,1,positive
10.24731032,1,positive
5.250931137,0,negative
-9.828506658,0,negative
-8.336594196,0,negative
3.837421682,1,positive
4.970150574,1,positive
4.106597461,1,positive
-10.76460704,0,negative
-12.61030404,0,negative
-0.4136533635,0,negative
7.050865335,1,positive
9.350940088,1,positive
7.386759015,1,positive
-19.80758354,0,negative
-7.033226073,0,negative
-2.483535539,0,negative
6.005117587,1,positive
12.2569194,1,positive
11.06230816,1,positive
-15.07896242,0,negative
-10.53975593,0,negative
3.094990213,0,negative
1.479922402,1,positive
21.75571729,1,positive
-0.7119115571,1,positive
-4.184311544,0,negative
-3.448347633,0,negative
1.263763161,0,negative
2.804191161,1,positive
-2.540290795,1,positive
6.104995651,1,positive
-9.190484922,0,negative
3.203482876,0,negative
-15.69144814,0,negative
-0.2594760016,1,positive
7.2066167,1,positive
14.73130949,1,positive
-11.95074241,0,negative
-1.976357513,0,negative
-3.981982811,0,negative
9.763311304,1,positive
2.062880495,1,positive
6.082890939,1,positive
-9.287135772,0,negative
2.002192794,0,negative
-3.382310225,0,negative
-0.2233755916,1,positive
4.78379798,1,positive
6.106830815,1,positive
-9.026395101,0,negative
-15.17696195,0,negative
-2.862571574,0,negative
8.090528556,1,positive
12.83133356,1,positive
6.144066508,1,positive
