projection,y,level
3.625642642,0,negative
11.55596696,1,neutral
-2.10171372,0,negative
4.245553466,1,neutral
6.155261384,0,negative
11.3838771,1,neutral
-5.459131617,0,negative
20.0375446,1,neutral
12.49162302,0,negative
15.19326451,1,neutral
1.00824062,0,negative
15.87965887,1,neutral
11.69200757,0,negative
14.08813564,1,neutral
4.699079543,0,negative
8.389646331,1,neutral
-0.0210294821,0,negative
11.1431043,1,neutral
3.257770602,0,negative
12.37176814,1,neutral
3.792858447,0,negative
16.01545073,1,neutral
6.671249336,0,negative
17.1239687,1,neutral
0.8042553243,0,negative
10.6228955,1,neutral
