projection,y,level
-6.670861428,0,neutral
-8.274244675,0,neutral
-7.109538355,0,neutral
11.48672294,1,positive
-1.122628794,1,positive
11.69055032,1,positive
-9.457519303,0,neutral
-8.68978921,0,neutral
-9.076201007,0,neutral
9.74004933,1,positive
8.601645415,1,positive
8.881814776,1,positive
-4.606880289,0,neutral
-6.638394034,0,neutral
-5.982736568,0,neutral
7.47087235,1,positive
-0.2464280356,1,positive
10.00356658,1,positive
-2.328673027,0,neutral
-2.208633506,0,neutral
-4.130848273,0,neutral
2.591937389,1,positive
2.697270232,1,positive
3.378947185,1,positive
-5.107688278,0,neutral
-5.799278524,0,neutral
-7.985189604,0,neutral
8.87956367,1,positive
11.04406572,1,positive
-1.031472985,1,positive
-4.462370888,0,neutral
-4.669777441,0,neutral
-4.4070022,0,neutral
16.31004506,1,positive
-2.960441021,1,positive
0.1895464942,1,positive
-7.608166469,0,neutral
-9.576756168,0,neutral
9.535734759,1,positive
1.826824706,1,positive
5.822363172,1,positive
7.324110746,0,neutral
-5.511778654,0,neutral
-1.549438826,0,neutral
0.5450370148,1,positive
-0.7569957284,1,positive
-0.05093455152,1,positive
-2.763299993,0,neutral
4.151289377,0,neutral
2.674243566,0,neutral
-10.34000478,1,positive
5.172771043,1,positive
1.105000789,1,positive
-3.573046486,0,neutral
8.588867479,0,neutral
-2.893877964,0,neutral
-1.146474081,1,positive
0.4095313374,1,positive
-1.385000285,1,positive
-0.01455601661,0,neutral
-3.097911647,0,neutral
-0.807550024,0,neutral
1.025516853,1,positive
1.405206058,1,positive
1.489294777,1,positive
-3.192275713,0,neutral
-7.772362406,0,neutral
8.06704236,0,neutral
-1.640006123,1,positive
0.2976891716,1,positive
4.23991271,1,positive
5.535974682,0,neutral
-10.21496606,0,neutral
0.2746932396,0,neutral
-0.1497476377,1,positive
2.603878122,1,positive
1.950167654,1,positive
1.904832394,0,neutral
4.202125849,0,neutral
0.054926366,0,neutral
-7.275429546,1,positive
0.9931978542,1,positive
0.1203470833,1,positive
8.839138514,0,neutral
6.229651403,0,neutral
-6.157298753,0,neutral
-1.127144092,1,positive
-3.620694696,1,positive
-4.163652376,1,positive
-3.095749227,0,neutral
-2.769788519,0,neutral
-4.443325351,0,neutral
0.09847291354,1,positive
-0.2069651861,1,positive
10.41735537,1,positive
-3.104251119,0,neutral
-6.188041315,0,neutral
-6.463914082,0,neutral
10.45626634,1,positive
-2.954933436,1,positive
8.254873615,1,positive
-10.93107025,0,neutral
-9.68900954,0,neutral
2.787664776,0,neutral
7.792862635,1,positive
4.684583666,1,positive
5.354968711,1,positive
