dim,e_v,e_m
374,-0.004536766866,0.02617059682
375,-0.005810099255,-0.008624444203
376,-0.003587645879,0.0004702817746
377,0.01058350222,0.007447774061
378,0.02145351134,0.004844702392
379,0.01904231716,-0.05482889664
380,-0.01680848427,0.004717778506
381,-0.01257085218,0.007183219437
382,0.002316209873,0.003427564213
383,0.0412967429,-0.003341723412
384,0.009293709894,0.04339558001
385,0.04975032999,0.00567710421
386,-0.07456853831,-0.1076345124
387,-0.005561631313,-0.001949333932
388,-0.02162437811,-0.006408252666
389,0.0142835261,0.008617425667
390,-0.01283998527,-0.00538477822
391,0.008561719677,-0.01272054955
392,0.1546349919,-0.1110728022
393,-0.02544267581,0.0273765932
394,-0.008551382008,0.01699210243
395,-0.02376186963,0.007062364817
396,-0.04186916739,0.008094155634
397,0.004486846698,0.00866891032
398,-0.02269312906,0.01927651825
399,-0.02445941741,-0.003513599556
400,-0.006988584466,0.00663771676
401,0.01199642288,0.01163395548
402,0.03978754015,0.01263580979
403,-0.02367013787,-0.05148245076
404,0.000161000488,-0.01422529491
405,-0.0002419723335,-0.004460917791
406,-0.00725304033,-0.003064834808
407,0.004746055461,-0.005262733159
408,0.01666960359,-0.01207613496
409,0.003006534533,-0.01727174152
410,0.004484862137,0.0001222830328
411,-0.03736661743,0.005641196733
412,-0.01902085541,0.01445460721
413,-0.02148971295,0.01248383745
414,-0.01222475596,-0.003657978284
415,0.007666351187,0.001670294866
416,-0.007500319003,0.01384530884
417,0.0008489279428,-0.0008049611371
418,0.002405888083,-0.01647497718
419,0.006695356237,0.002927128069
420,0.01393495378,-0.01158040637
421,-0.002841721503,-0.007084823724
422,-0.02578657059,-0.009776862786
423,0.06448110708,0.02711914149
424,-0.00322869683,0.01157147474
425,-0.02724555888,0.01351182145
426,0.05132865263,-0.02730898863
427,0.003089904406,0.001898726596
428,-0.0054911544,-0.01491140697
429,0.01780879241,-0.006883603384
430,-0.003943804254,0.009256922365
431,-0.00660054855,0.00947234624
432,0.005085665771,-0.002505339563
433,-0.001278570275,0.01032430476
434,-0.01230474511,0.00427826298
435,0.005517902728,-0.01148651989
436,0.00160062036,-0.001843088025
437,0.01324952257,-0.009849443102
438,-0.00202402319,0.01017795773
439,-0.01275244951,-0.00498665691
440,0.01672565526,0.006841911093
441,0.002989318161,0.01146308119
442,-0.01360340123,0.01411786723
443,-0.01304585446,-0.05798327608
444,0.1495921713,0.1810730456
445,-0.003946319966,0.004775610036
446,-0.02167410108,-0.001051571118
447,-0.01942909539,-0.006661359196
448,-0.01581507472,-0.01035948931
449,0.04448605414,-0.005089241412
450,0.01678504765,-0.002079298289
451,0.007806951461,-0.006636073565
452,0.008919529255,-0.01295345715
453,0.006748145074,-0.006279435824
454,0.03572284765,0.02783518122
455,0.002738030204,-0.007174131684
456,-0.01002007914,-0.01295319981
457,0.069722488,-0.06252548341
458,0.004602507035,-0.01184363283
459,0.00372600573,-0.04905909876
460,-0.009751103135,-0.005647361167
461,0.02597492874,-0.009598347276
462,-0.008947122351,-0.001302781815
463,0.0004561550298,0.00189954141
464,0.08572230405,0.00373142925
465,0.04799952938,0.02691258311
466,0.008954276356,0.006262709358
467,-0.001209469187,-0.01278976492
468,0.004005201748,-0.06012236658
469,-0.03764927217,-0.04616769816
470,0.01022435632,0.002855841522
471,-0.052592955,0.02347281044
472,0.01980066214,0.003159467693
473,0.001557019355,-0.04210462162
474,-0.01818719823,-0.01920971675
475,-0.01134102212,0.0003755547771
476,0.008758646592,-0.01212203906
477,0.03745462532,-0.01661562733
478,0.001856143918,-0.003513699066
479,-0.01080796346,0.001494703541
480,0.002199291678,-0.004765373133
481,-0.002559223759,0.003498613006
482,0.00354674724,-0.01368921952
483,0.02088753354,-0.003494077964
484,0.02355599066,-0.04810848969
485,0.016389189,-0.003381423394
486,-0.01412512004,-0.004264132809
487,-0.0001767428453,0.02121689204
488,0.001641764829,-0.01982850957
489,0.0235102772,0.001840715846
490,-0.003257351133,0.006033581205
491,-0.01172284819,0.01513436938
492,-0.008714229592,-0.002137360471
493,-0.02638654919,0.01184658755
494,-0.007745632852,-0.0005081846671
495,-0.02755358629,0.01513168169
496,-0.01061714907,0.0001161976606
497,0.06743231832,-0.03380812403
498,0.01597697943,0.004833610052
499,-0.02418987122,0.02195196769
500,0.006675349022,-0.009933222933
501,0.01233921731,0.001376969584
502,0.02733046153,-0.01609426438
503,0.0401756356,-0.01474891614
504,-0.01935806812,0.0129903976
505,0.005465054788,-0.01595063051
506,-0.01255249564,4.151959179e-05
507,0.05483096465,-0.001394035128
508,0.001131464656,-0.006958312957
509,-0.01392972598,0.002421434743
510,-0.02359447206,-0.005142128136
511,-0.0002519169796,0.0005885588212
512,0.01725538259,-0.002029910019
513,-0.0123693653,-0.02009568053
514,0.03521685183,-0.008307647336
515,0.00120266885,0.001774546724
516,0.04483085313,0.04301817945
517,-0.02453622272,-0.0002504278789
518,0.01177363232,-0.0007906594512
519,0.02306827234,0.02415604531
520,-0.004940466669,-0.001172301283
521,0.01711715056,0.007232430337
522,-0.01795631061,0.008313676571
523,-0.03657861504,0.002168891707
524,0.006430153458,0.006070541147
525,-0.02233736316,0.001553069482
526,-0.03156096946,0.0364898975
527,0.0187233818,0.004210767346
528,-0.03024104846,-0.009013992715
529,0.0274692929,0.00575860036
530,-0.01167106128,-0.01083148045
531,-0.04805226791,0.002871264838
532,0.009264052555,0.009932650003
533,0.01766972476,-0.0004966365692
534,-0.00757323355,-0.0146516812
535,0.02542093914,0.01026156069
536,-0.02341283536,-0.0016829936
537,-0.005740358939,0.02141809411
538,-0.0182851506,-0.00263453857
539,5.503040731e-06,-0.007831628788
540,0.0002440556906,0.002339783505
541,0.01237651936,0.006056702169
542,0.01140721466,-0.01618745904
543,0.00670510426,0.00212934811
544,-0.01354495217,0.00391608496
545,0.1261438805,0.136585255
546,-0.0004795622121,-0.004410271778
547,-0.008044717992,-0.005649612782
548,0.005756868081,-0.007063151934
549,0.007043918789,0.004348472074
550,0.007373280231,0.02163964698
551,-0.004859553652,-0.0008939896175
552,-0.002573610166,-0.003898667361
553,-0.004196861309,0.03460488474
554,-0.03664899374,-0.03762389737
555,0.009000579657,-0.004559877548
556,-0.008476031122,-0.009624575098
557,-0.001307952104,0.005692372188
558,0.0002569089895,0.008078912566
559,0.02943203647,0.01461395341
560,0.1167552273,0.1505360018
561,0.01984747663,-0.01225418862
562,-0.001315754364,-0.001316925173
563,0.004380856179,0.004596294786
564,0.02980592277,0.007665000419
565,-0.007183585485,0.004483960891
566,-0.005121631356,0.003837385078
567,0.01493931992,0.01275195792
568,0.008562348584,0.006899711172
569,-0.01871312278,0.01300655588
570,0.01040107481,-0.002780725342
571,-0.02746072437,0.008817348371
572,-0.01816601207,0.03683722678
573,-0.02439078742,0.01215529781
574,0.004248078006,-0.005687655902
575,0.009593836956,0.05582240174
576,-0.01057082588,-0.008846782622
577,-0.01904455736,-0.01007958199
578,0.04995798728,-0.02506002198
579,-0.01697407377,0.002835476201
580,-0.01150257292,-0.002190987339
581,0.005997818418,-0.002542884627
582,0.005269306692,0.01122174506
583,0.0172345196,0.01840923136
584,0.0089950766,-0.005244227742
585,0.006547523421,0.007747550828
586,-0.01656866392,-0.002975836703
587,-0.004301103,0.006026517573
588,0.004288721139,0.0005079070786
589,-0.003027426461,-0.006837329664
590,0.00578827408,0.01328922085
591,0.01596373291,0.008768900466
592,0.002015061076,0.009698858248
593,0.009021785669,-0.002610863735
594,0.04018219973,-0.002066820716
595,0.01506897317,0.01694833446
596,0.002939516707,0.0231960017
597,0.007030328388,0.005224572887
598,-0.006977696554,-0.009051458768
599,0.02744889282,0.004390852634
600,0.001786826477,-0.004683630655
601,0.02741050985,0.02027326058
602,-0.01287736617,-0.004460877765
603,-0.00552218693,-0.006999091246
604,-0.01477197158,0.003612293441
605,-0.002762518309,0.01797211561
606,0.01413970262,-0.003757135251
607,-0.005230471872,-0.007073949371
608,0.03314880568,-0.0304392458
609,0.004062380461,-0.007539639785
610,0.00176841108,-0.007599065794
611,-0.009488651611,0.006783522686
612,-0.009157374636,0.005387259732
613,-0.009039139749,0.02336246046
614,0.01286207583,-0.006607855085
615,-0.006742995964,-0.008701514521
616,0.01085023745,0.03219431167
617,0.01851144,-0.0004559547036
618,-0.008782643501,0.009023381009
619,0.02221586579,-0.01113714932
620,-0.009467583436,0.009855820546
621,-0.02304956245,-0.008842250592
622,-0.01586106352,0.004739711616
623,-0.009563884955,-0.001917088279
624,-0.01887160782,0.01126161284
625,0.003367056478,0.005214948835
626,0.01149097748,0.01398554411
627,0.01816502924,0.01434969246
628,-0.001001457578,-0.00462522821
629,-0.02182421325,0.02037212438
630,-0.0105778419,0.006500347443
631,0.01077496559,-0.01337403909
632,0.006823181738,0.0142303462
633,-0.003680606332,-0.00265476305
634,0.01541111937,0.01375950543
