dim,e_v,e_m
203,0.001777067652,-0.0002815915559
204,-0.006055601453,-0.0004807898584
205,-0.00148470528,0.001180783558
206,-0.007301216715,0.004387121289
207,-0.005934826774,8.386579463e-05
208,-0.006015826248,0.001643315536
209,0.003112900369,0.001877337874
210,0.004018247884,0.0005525619163
211,0.02611513108,-0.007035069688
212,-0.0005002926123,0.02158869513
213,0.01414358168,-0.006476885386
214,-0.002914479525,-0.002558874037
215,0.02574737327,-0.01703524347
216,-0.004786405799,-0.004618610761
217,0.008558798961,-0.009116170252
218,-0.01838803663,0.007835907375
219,-0.02245511029,0.008315540466
220,0.001054349842,0.0004784596518
221,-0.01427318598,0.006187197308
222,0.004890746826,0.02335687993
223,0.03694519797,-0.01217402244
224,-0.002654882523,0.001878329683
225,0.0009068556842,0.003274601115
226,0.001870342133,0.003172453771
227,-0.08837661545,0.0536286004
228,0.0500415649,-0.02569572128
229,0.00412811812,-0.00600175047
230,-0.007752598204,0.002365403689
231,-0.004867775116,0.0007598153539
232,0.001320053822,-0.003317642112
233,-0.01141226174,0.00347277777
234,0.008057736178,-0.006353530631
235,0.04339688056,-0.01014969611
236,0.003146251625,-0.001774820354
237,-0.01491111033,0.004976112398
238,-0.01426483117,-0.001126186319
239,0.01178425065,-0.006258064166
240,-0.02582130428,0.003804836625
241,0.01130828664,-0.004441298604
242,0.003110825328,-0.002343138971
243,-0.002920479832,0.003574281354
244,0.01702180772,-0.004262550917
245,0.005267008901,-0.004281160039
246,-0.002044193196,-0.001750277931
247,-0.0140809136,0.007631388209
248,-0.02262473505,0.007652220583
249,0.005491087088,-0.0004515170351
250,-0.002468416034,0.009112986873
251,0.0175235007,-0.03334838965
252,-0.006434748765,0.002003765645
253,-0.01319920885,0.003316846192
254,-0.03085536462,0.004602504284
255,-0.03484007032,0.02121010151
256,-0.0164823861,0.00744035473
257,-0.01283773598,0.002221272462
258,-0.006915570566,0.001525190415
259,-0.01786797253,0.01024140267
260,-0.008838191821,0.002603613885
261,-0.006009985517,0.002481850891
262,0.002104381824,-0.002694038723
263,0.009642552828,-0.005581560682
264,-0.00410125303,0.003593256123
265,-0.01315618126,0.004172316663
266,-0.005390164365,-0.0004754421083
267,0.01107873784,-0.00820170259
268,0.01268869153,0.002442168654
269,-0.006099499027,0.001493864785
270,0.004305572854,-0.003785144591
271,0.008429964088,0.00121878716
272,0.01358858852,0.006865599878
273,0.002087461897,0.003081681468
274,-0.02839706492,-0.002882179095
275,-0.02949965504,0.007016690701
276,-0.004401761513,-0.001658363796
277,0.005664695704,-0.003121296173
278,0.02388748281,-0.004374562032
279,-0.0132133857,0.007386546957
280,-0.01227839001,-0.001820006232
281,-0.01466628854,0.004286522556
282,-0.004888700793,-0.003214842315
283,0.00579426384,-0.003469103282
284,-0.0165323565,0.005095142861
285,-0.03639155902,0.008799916063
286,0.03024380475,-0.05206081806
287,0.02166995883,-0.00137984033
288,-0.017006694,-0.001870968831
289,-0.002588938295,-0.002542322311
290,-0.001159317489,0.001415684779
291,0.009577629637,-0.005149596149
292,-0.0137381997,0.004332651796
293,-0.0001145607305,-0.001993817753
294,0.02738855394,-0.00616090916
295,0.01575463742,-0.003537600264
296,0.001931540545,0.003146524378
297,0.008517449821,-0.001111203211
298,-0.003442672099,0.00167879448
299,0.0003668360806,-0.002612044944
300,-0.04496349403,0.0147454267
301,0.00661682545,-0.002755846178
302,-0.000798927799,-0.001624501252
303,-0.02337994015,0.01979735354
304,-0.004220316879,-0.0001672215377
305,-0.03448632812,0.006640652787
306,0.002545802557,3.073359137e-05
307,0.01373995838,-0.0007961487345
308,-0.002428186481,-0.002717544907
309,-0.08114716471,0.0203160959
310,-0.03554841519,0.02544795318
311,0.001312016971,-0.00252290282
312,0.05358555903,-0.01616469838
313,0.01141405325,-0.006236203334
