projection,y,level
0.5361840254,0,negative
-4.780292323,1,neutral
2.641078795,1,neutral
26.02785893,1,neutral
-5.092267986,0,negative
12.42482421,0,negative
-26.34744634,0,negative
-3.02020224,1,neutral
17.53368888,1,neutral
4.501403473,1,neutral
-20.60703949,0,negative
2.831631464,0,negative
0.6919995174,0,negative
21.29793929,1,neutral
-6.983318283,1,neutral
2.7687875,1,neutral
-20.69403972,0,negative
5.859081284,0,negative
-1.018387561,0,negative
-0.7927264395,1,neutral
6.514558252,1,neutral
10.13151419,1,neutral
-23.86406582,0,negative
-37.73949558,0,negative
-12.07222155,0,negative
25.07373622,1,neutral
29.24284396,1,neutral
19.35920277,1,neutral
