projection,y,level
15.06616081,1,positive
-0.2109306126,0,negative
12.01021328,1,positive
0.4035598621,0,negative
9.715284795,1,positive
-2.048175011,0,negative
10.39375394,1,positive
-0.4594430233,0,negative
13.92335307,1,positive
2.687074924,0,negative
15.29225376,1,positive
4.031298946,0,negative
12.5134202,1,positive
