projection,y,level
53.6716014,1,neutral
63.36949642,0,negative
54.19246041,1,neutral
59.22039864,0,negative
67.26844484,1,neutral
65.63735208,0,negative
64.87179174,1,neutral
72.40080593,0,negative
65.65215071,1,neutral
118.7231802,0,negative
142.3370608,1,neutral
118.0976207,0,negative
134.9555942,1,neutral
132.9883993,0,negative
147.1281544,1,neutral
101.4627961,0,negative
111.6946866,1,neutral
109.2631744,0,negative
110.1804405,1,neutral
109.6002659,0,negative
123.7436966,1,neutral
92.19321541,0,negative
93.13751662,1,neutral
95.17121393,0,negative
98.98029223,1,neutral
78.75947118,0,negative
90.76555781,1,neutral
73.85496862,0,negative
87.32502419,1,neutral
79.06394321,0,negative
78.84243362,1,neutral
79.0403454,0,negative
83.27569594,1,neutral
57.49041003,0,negative
63.36321694,1,neutral
68.40200368,0,negative
63.09727006,1,neutral
61.55394105,0,negative
70.07190938,1,neutral
78.65249621,0,negative
100.1464681,1,neutral
69.00904003,0,negative
96.25251068,1,neutral
82.09331269,0,negative
92.50355876,1,neutral
