projection,y,level
-1.598087936,0,negative
-7.917244331,0,negative
-9.261438589,0,negative
10.92921042,1,neutral
3.666677138,1,neutral
4.180883301,1,neutral
7.538846869,0,negative
-3.265912716,0,negative
-3.868352996,0,negative
1.12164407,1,neutral
-2.39355631,1,neutral
0.8673310822,1,neutral
-6.309358013,0,negative
-2.363949763,0,negative
9.154815622,0,negative
-0.2029914602,1,neutral
-0.4030937676,1,neutral
0.1245773828,1,neutral
-6.573482162,0,negative
-0.2191522914,0,negative
6.488229414,0,negative
1.430278274,1,neutral
-0.9554496721,1,neutral
-0.1704235623,1,neutral
-13.53286026,0,negative
-14.16843507,0,negative
0.5904133024,0,negative
9.88364261,1,neutral
2.574600069,1,neutral
14.65263935,1,neutral
-9.456883391,0,negative
-1.729440229,0,negative
-1.379746936,0,negative
0.7011140846,1,neutral
-0.7913526114,1,neutral
12.65630908,1,neutral
0.6537855937,0,negative
3.631510535,0,negative
-12.64502684,0,negative
1.626217374,1,neutral
7.432112486,1,neutral
-0.6985991504,1,neutral
-6.334356391,0,negative
-1.174901547,0,negative
-1.201012178,0,negative
7.046432672,1,neutral
-1.365889936,1,neutral
3.029727381,1,neutral
-6.46549886,0,negative
4.365430689,0,negative
-2.437303662,0,negative
-0.6176436697,1,neutral
-0.8775847286,1,neutral
6.032600232,1,neutral
-7.761637202,0,negative
-17.32572869,0,negative
-4.325084894,0,negative
13.61502702,1,neutral
9.757990068,1,neutral
6.03943369,1,neutral
