dim,e_v,e_m
416,0.05460741409,-0.01732574736
417,-0.03943989386,-0.02164372602
418,-0.01628152707,0.005811922882
419,-0.01235310213,-0.04217211624
420,0.05554771097,-0.01703439908
421,-0.005383472881,-0.02524933268
422,-0.009841664223,-0.02566394645
423,-0.01504716715,-0.004120834288
424,0.03117411616,0.001083723686
425,-0.06324626147,0.01726970518
426,-0.01170444841,0.1659533021
427,-0.04890324633,0.02151003789
428,0.01441192118,-0.003692094312
429,0.02336401507,0.02603956697
430,0.03030063482,0.02191791354
431,-0.01367289777,0.009432751891
432,0.04714407711,0.01613330994
433,-0.0269305404,0.02963251368
434,0.02538838093,-0.09666564414
435,-0.0579426834,-0.01471095317
436,-0.002901249937,0.005857720079
437,0.0006263054392,-0.0287499063
438,0.0480422855,-0.007301487802
439,-0.01408875927,0.01127373048
440,-0.02069425411,-0.0241329271
441,0.0002915500821,0.02854061517
442,-0.04230166155,0.07680113483
443,0.003048933684,0.008503121445
444,0.01105558527,-0.008800541714
445,-0.01193258564,0.008641175986
446,-0.008466301201,0.01930025579
447,-0.03107765072,0.003717471681
448,0.05054750835,0.02283287375
449,-0.001910577088,-0.01547069332
450,0.1534389405,0.1551607377
451,-0.06398281843,0.05807991032
452,-0.00267762998,-0.03163837193
453,-0.04032622905,-0.03155021298
454,0.04178788813,-0.01025975978
455,0.009680735078,0.01909753661
456,0.01477042321,-0.008369267418
457,-0.02124187632,0.01328436025
458,0.0733215347,-0.01078552444
459,-0.005294826435,0.03981202225
460,0.003835959653,0.0001071243577
461,-0.03657705473,-0.01253052586
462,-0.008666595563,-0.01112904907
463,0.01292633198,-0.09370057157
464,-0.03311337755,0.002922734245
465,0.03953603707,-0.0159434165
466,0.00222661649,0.0004853544387
467,0.02336839192,-0.0229077403
468,0.01986225306,-0.005728937965
469,0.05825825763,-0.0338288167
470,-0.001032249648,-0.01321837085
471,0.04310838233,-0.02098546687
472,-0.03731342469,-0.02988169459
473,0.01654085874,0.01866644748
474,-0.00767797222,-0.004383720077
475,-0.009479322417,-0.0003554427471
476,-0.05228875174,0.05081198668
477,0.02107584844,-0.1076299964
478,0.0004434243131,0.04549429334
479,0.006800854943,-0.01324294153
480,-0.006680594256,-0.01693071097
481,0.02032243788,-0.02567737987
482,0.02738146007,0.01526937022
483,0.01694880449,0.03472306861
484,0.0187140724,-0.004518683952
485,-0.0307387043,-0.01042596379
486,-0.03555472176,0.054532375
487,0.004442431143,0.0002123522583
488,-0.0138535919,0.005335044875
489,-0.0111705153,0.01247200024
490,-0.03649594587,0.2300546524
491,0.04104863056,0.01879995759
492,-0.0159914685,-0.01114354009
493,-0.007872493523,0.01529374918
494,-0.05215545429,0.05625612414
495,0.02351225781,-0.01322039581
496,-0.006777901603,0.0001890555386
497,-0.005859208529,-0.03924097724
498,0.05127736106,-0.02347398263
499,0.0598558671,-0.02849921247
500,0.003433228091,0.0009595356204
501,-0.01278544536,-0.03188774464
502,0.001273655963,-0.006828195043
503,0.08954300025,0.02502359735
504,0.05429239931,-0.03109675923
505,-0.03792473811,0.005433379603
506,-0.04825459322,-0.02981467802
507,0.01523689274,0.06802148052
508,-0.008241050778,1.270494952e-05
509,0.01810736812,0.01088348156
510,-0.01174579224,0.008004523129
511,-0.0213349932,-0.002709339134
512,-0.003538264309,0.007182725077
513,-0.009773852107,-0.00395577318
514,-0.008266565507,-0.005342463922
515,-0.03431440188,0.004414159645
516,0.05567248807,0.002752206579
517,0.00208461279,-0.009205421027
518,0.008801336276,-0.009772892452
519,0.01054979639,0.01088537305
520,-0.03837635634,-0.002958369151
521,0.01046347712,0.004641065682
522,-0.01178685766,-0.01566242898
523,0.03696241973,0.03864782084
524,-0.02354284579,-0.01994318862
525,0.01036826483,-0.001181902301
526,-0.01638619113,-0.01423005927
527,-0.001842228764,-0.08878988269
528,-0.006864453928,0.0257789354
529,0.01889234564,-0.03939702485
530,0.01958513648,0.02207334574
531,0.03241239142,-0.01257976893
532,-0.01852094751,0.01299364135
533,0.005411408061,-0.01610917826
534,-0.003981036508,-0.02901253681
535,0.001626523491,-0.04328878586
536,-0.02528651121,-0.00126110568
537,-0.03200127983,0.001877890288
538,-0.02838205019,0.03029120182
539,0.007610647669,-0.04061558338
540,-0.002391433748,-0.03310387498
541,0.008184062492,0.003855943968
542,-0.01626811871,-0.0004398629127
543,-0.02605295809,-0.004843059108
544,-0.01407362747,-0.003493754748
545,0.003320044076,0.003293260109
546,0.006644651094,-0.02097588716
547,0.03796328886,0.02936574069
548,-0.02021269915,0.006002287894
549,-0.0008373089819,0.01337612503
550,0.02056361093,0.008597514001
551,-0.006960969633,0.03332587294
552,-0.02751443134,-0.02786176651
553,-0.001658439234,0.01198907504
554,-0.03334738032,0.004112343989
555,-0.01753749186,0.04103474612
556,0.0327918437,-0.02698111869
557,-0.001340979757,0.004943253511
558,0.02359755284,0.007538815101
559,-0.04870856297,-0.02469946373
560,-0.03248204347,-0.00648311748
561,-0.02816117604,-0.01459734368
562,0.03100622986,-0.0008383415191
563,0.006693164971,-0.007093109895
564,-0.01743422434,0.006655979895
565,0.02371879147,-0.01093920248
566,-0.008595827772,-0.02957154773
567,-0.004381905427,-0.05873735246
568,0.01418937215,-0.007653846136
569,-0.0002191042873,-0.003059238324
570,-0.05711580323,-0.04853134385
