projection,y,level
716.2947111,0,negative
722.2793809,1,neutral
702.7236308,0,negative
708.5256631,1,neutral
586.5429861,0,negative
664.3232844,1,neutral
535.1415322,0,negative
629.3609396,1,neutral
588.6884435,0,negative
610.0861123,1,neutral
588.1700659,0,negative
644.1020777,1,neutral
434.6786897,0,negative
464.3827788,1,neutral
535.18296,0,negative
510.3293648,1,neutral
496.5762071,0,negative
549.7797233,1,neutral
602.7567054,0,negative
771.1047058,1,neutral
555.3859731,0,negative
707.4986998,1,neutral
649.6594488,0,negative
665.2480296,1,neutral
