projection,y,level
-6.620162824,0,neutral
-4.808424912,0,neutral
13.07758452,1,positive
-1.437933977,1,positive
5.565812754,1,positive
-10.65840887,0,neutral
-8.22391801,0,neutral
11.34223697,1,positive
0.2575954515,1,positive
7.282494461,1,positive
1.952520665,0,neutral
-5.336547565,0,neutral
-3.834770443,0,neutral
1.997493236,1,positive
3.611046442,1,positive
1.610257665,1,positive
-4.084149296,0,neutral
2.299126555,0,neutral
-1.362108392,0,neutral
-7.260215131,1,positive
10.27661343,1,positive
0.1307328322,1,positive
-6.810442441,0,neutral
7.337597136,0,neutral
-3.597338699,0,neutral
3.004726376,1,positive
-0.1964395976,1,positive
0.2618972255,1,positive
0.5568499683,0,neutral
-6.737521876,0,neutral
-3.808951756,0,neutral
2.870125486,1,positive
5.720518059,1,positive
1.398980119,1,positive
-4.905197423,0,neutral
-7.056916859,0,neutral
5.398071236,0,neutral
-2.10920601,1,positive
1.416656866,1,positive
7.25659219,1,positive
5.803444382,0,neutral
-11.73243569,0,neutral
0.8923900793,0,neutral
-2.318100546,1,positive
6.018359886,1,positive
1.336341887,1,positive
2.657129506,0,neutral
0.2347795708,0,neutral
-2.257551708,0,neutral
-2.836074306,1,positive
1.284877366,1,positive
0.9168395716,1,positive
5.411044906,0,neutral
5.284714422,0,neutral
-6.447733678,0,neutral
1.573982202,1,positive
-2.484632352,1,positive
-3.3373755,1,positive
-1.699683511,0,neutral
-5.914225956,0,neutral
-6.645911871,0,neutral
3.328289449,1,positive
1.180523293,1,positive
9.751008596,1,positive
-3.353779835,0,neutral
-7.349486929,0,neutral
-10.90028344,0,neutral
12.00796059,1,positive
-2.110287046,1,positive
11.70587666,1,positive
-13.12169557,0,neutral
-11.0032397,0,neutral
-4.134300578,0,neutral
10.05778222,1,positive
8.121551702,1,positive
10.07990193,1,positive
