projection,y,level
7.606060863,1,neutral
-3.737477319,0,negative
15.86969127,1,neutral
1.850942211,0,negative
11.48651042,1,neutral
-0.5860897214,0,negative
16.79393313,1,neutral
-13.0019737,0,negative
17.6631851,1,neutral
-11.77046854,0,negative
14.12783126,1,neutral
-16.22730401,0,negative
7.526454401,1,neutral
-4.350400657,0,negative
4.435254953,1,neutral
-2.77756127,0,negative
2.401391122,1,neutral
-11.78728382,0,negative
14.19811479,1,neutral
0.07174556522,0,negative
6.679826626,1,neutral
1.093915175,0,negative
8.045886798,1,neutral
-5.208285203,0,negative
-0.7406704418,1,neutral
-2.85064183,0,negative
9.253138332,1,neutral
-10.90697689,0,negative
2.079201463,1,neutral
2.133211139,0,negative
12.40127306,1,neutral
-10.63634475,0,negative
20.01854122,1,neutral
11.9197581,0,negative
12.65914484,1,neutral
0.0726693374,0,negative
16.58894025,1,neutral
5.047671844,0,negative
14.17626855,1,neutral
-5.994228008,0,negative
1.631052683,1,neutral
-7.907714932,0,negative
6.488008268,1,neutral
-4.872413537,0,negative
6.497979353,1,neutral
-0.8664146657,0,negative
19.88161678,1,neutral
2.401148949,0,negative
20.74968875,1,neutral
-6.676084806,0,negative
14.8924963,1,neutral
