projection,y,level
-0.5433835353,0,neutral
-3.14276882,0,neutral
-1.117939576,0,neutral
2.050724037,1,positive
1.574150673,1,positive
1.179217221,1,positive
-2.621131251,0,neutral
-6.994359144,0,neutral
6.482628762,0,neutral
-1.495067608,1,positive
0.6363518989,1,positive
3.991577342,1,positive
4.352734415,0,neutral
-10.06639471,0,neutral
1.302020913,0,neutral
0.6746456022,1,positive
2.203164139,1,positive
1.533829641,1,positive
2.200029217,0,neutral
4.708472865,0,neutral
-0.5982408306,0,neutral
-7.214995361,1,positive
0.4249081542,1,positive
0.4798259556,1,positive
7.425744278,0,neutral
6.295322832,0,neutral
-5.549026666,0,neutral
-0.7362383157,1,positive
-3.562688825,1,positive
-3.873113303,1,positive
-3.187820662,0,neutral
-2.244622372,0,neutral
-4.216709938,0,neutral
0.2156492106,1,positive
0.1095266055,1,positive
9.323977156,1,positive
-3.497366428,0,neutral
-5.840877715,0,neutral
-7.55906086,0,neutral
10.27967074,1,positive
-2.003406952,1,positive
8.621041216,1,positive
-10.2722833,0,neutral
-9.386026266,0,neutral
2.321573412,0,neutral
6.670904199,1,positive
5.785242901,1,positive
4.880589051,1,positive
