draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
486,0.6616921458,0.2553339882,0.6104433228,1.220886646,72.89660386,4.938501671,-0.2940969782
487,0.6670754162,0.207853262,0.6338664152,1.26773283,72.90108676,4.938197989,-0.2940221962
488,0.7289596778,0.2306244615,0.6915161383,1.383032277,67.85828705,5.305173703,-0.3768987024
489,0.6649100055,0.184664018,0.6387523118,1.277504624,73.26129434,4.913918096,-0.2880075028
490,0.6497305877,0.1995254219,0.6183360272,1.236672054,74.44235996,4.835956305,-0.2682076611
491,0.7259649977,0.2187003168,0.6922393728,1.384478746,68.18935606,5.279416331,-0.3715403156
492,0.6872736526,0.2229662781,0.6501008478,1.300201696,71.11847695,5.06197567,-0.3236123044
493,0.6576243971,0.2606126706,0.6037804929,1.207560986,73.18454109,4.919071632,-0.2892900797
494,0.6582653573,0.2205891064,0.6202045846,1.240409169,73.5339514,4.895697744,-0.283447133
495,0.6355766681,0.2336004126,0.5910909814,1.182181963,75.40090474,4.774478519,-0.2520540774
496,0.6493059974,0.1845807352,0.6225176547,1.245035309,74.58902061,4.826447606,-0.2657408588
497,0.6507832541,0.2046266133,0.6177756818,1.235551364,74.31118055,4.844493081,-0.2704125836
498,0.6145018422,0.2228356673,0.5726751081,1.145350216,77.43769577,4.648898659,-0.2175011236
499,0.6533000774,0.1887441404,0.6254411568,1.250882314,74.21535448,4.850748238,-0.2720223761
500,0.7041213412,0.2386090982,0.662459479,1.324918958,69.64405172,5.169142103,-0.3478513174
501,0.6516362253,0.1862451552,0.6244537711,1.248907542,74.37624253,4.840255272,-0.2693191691
502,0.6905396859,0.1742978695,0.6681805972,1.336361194,71.24782343,5.052785934,-0.3214754374
503,0.6386296167,0.1808630855,0.6124837399,1.22496748,75.54834778,4.765160464,-0.2495629649
504,0.6890099397,0.2086495112,0.6566582662,1.313316532,71.10700408,5.062792402,-0.3238017622
505,0.6548121852,0.2000906338,0.6234923705,1.246984741,74.00038741,4.864839396,-0.2756308561
506,0.6998690644,0.2783021152,0.6421562427,1.284312485,69.52158309,5.17824802,-0.3498545158
507,0.6590001013,0.2276804968,0.618419538,1.236839076,73.40661469,4.904190195,-0.2855777289
508,0.6818893692,0.2228212423,0.6444562093,1.288912419,71.55269971,5.031256702,-0.3164322698
509,0.6243524529,0.1990952167,0.5917576194,1.183515239,76.70638133,4.693221004,-0.2299413478
510,0.6999790929,0.2872614652,0.638319341,1.276638682,69.39667608,5.187568344,-0.3518959518
511,0.6895732378,0.1825154533,0.6649807212,1.329961442,71.26694366,5.05143032,-0.3211594226
512,0.6514325457,0.2416942506,0.6049365676,1.209873135,73.92112589,4.870055693,-0.2769603794
513,0.6891558933,0.2125453631,0.655561068,1.311122136,71.06190122,5.066005747,-0.3245464452
514,0.6631653329,0.1898350827,0.6354139596,1.270827919,73.36993343,4.906642042,-0.2861912179
515,0.6537976163,0.1640601507,0.6328788115,1.265757623,74.33716631,4.842799609,-0.2699759154
516,0.6429333098,0.2152880507,0.6058170484,1.211634097,74.90870541,4.805849975,-0.2603578136
517,0.6419803529,0.2752341436,0.5799870168,1.159974034,74.38135319,4.839922703,-0.2692332659
518,0.6951182135,0.2420723454,0.6516059471,1.303211894,70.3093045,5.1202327,-0.3369423647
519,0.6934845533,0.2659432733,0.6404646758,1.280929352,70.17312947,5.130168809,-0.3391791366
520,0.7002538319,0.2984518414,0.633468174,1.266936348,69.22186284,5.200669055,-0.3547502272
521,0.6810902997,0.1793328978,0.657056853,1.314113706,71.96898574,5.002154696,-0.3095317568
522,0.6490433857,0.2154872206,0.6122275511,1.224455102,74.3721949,4.840518698,-0.2693872026
523,0.6989834944,0.2280867092,0.6607226184,1.321445237,70.14604017,5.132149999,-0.3396238695
524,0.6382785113,0.2404158436,0.5912695495,1.182539099,75.09323154,4.79404059,-0.2572469513
525,0.6212051793,0.161067835,0.5999608548,1.19992171,77.23740973,4.660953821,-0.2209117531
526,0.5991092728,0.175283835,0.5728939675,1.145787935,79.23411148,4.543497659,-0.1867964691
527,0.6146899278,0.1658799918,0.5918847317,1.183769463,77.81168077,4.626554734,-0.2111255283
528,0.6750909776,0.1883687403,0.6482785248,1.29655705,72.39182843,4.972936971,-0.3025058326
529,0.6824576242,0.2470282482,0.6361803624,1.272360725,71.26661526,5.051453597,-0.3211648506
530,0.6866885683,0.2647045919,0.6336187093,1.267237419,70.72811021,5.089914024,-0.3300513094
531,0.7347764134,0.2511832161,0.6905095,1.381019,67.22589043,5.355079683,-0.3870989816
532,0.6766466698,0.2413423364,0.6321428576,1.264285715,71.79895963,5.014000229,-0.312352168
533,0.7111488006,0.195313942,0.6838019308,1.367603862,69.49488724,5.180237199,-0.3502909633
534,0.7059133398,0.2343013309,0.6658952843,1.331790569,69.54941699,5.176175669,-0.3493993815
535,0.6693362341,0.2407644355,0.6245346114,1.249069223,72.40859038,4.97178578,-0.3022269751
536,0.6305844659,0.1488777693,0.6127578465,1.225515693,76.45345065,4.708747571,-0.2342352785
537,0.6573953582,0.2050260284,0.6246062637,1.249212527,73.74048597,4.881985727,-0.2799884275
538,0.692372515,0.2247279282,0.6548870573,1.309774115,70.69676481,5.09217078,-0.3305676836
539,0.6998905495,0.2579961204,0.6506033992,1.301206798,69.76344893,5.160295334,-0.3458968277
540,0.6953491873,0.1931381274,0.6679881407,1.335976281,70.73176168,5.089651261,-0.3299911498
541,0.6204124683,0.1714226242,0.596259939,1.192519878,77.25075128,4.660148853,-0.220684646
542,0.6469599682,0.231221248,0.6042300348,1.20846007,74.41291933,4.837869596,-0.2687026352
543,0.654153227,0.2283602249,0.6129992268,1.225998454,73.81519645,4.877044529,-0.2787363993
544,0.6223553134,0.1808531358,0.5954983455,1.190996691,77.01420418,4.674462378,-0.2247094916
545,0.6566370917,0.1523623594,0.6387158849,1.27743177,74.16396978,4.854109092,-0.27288528
546,0.5971760252,0.1945948293,0.5645813117,1.129162623,79.30583427,4.5393886,-0.1855665576
547,0.6268996528,0.2817986313,0.5599934875,1.119986975,75.67477171,4.757199683,-0.2474256626
548,0.6416662459,0.2205696379,0.6025650222,1.205130044,74.97527214,4.801583105,-0.2592358978
549,0.6155902769,0.2754618916,0.5505198773,1.101039755,76.81695718,4.686465244,-0.2280627211
550,0.6453151982,0.2523204904,0.5939411378,1.187882276,74.34628741,4.842205476,-0.2698226302
551,0.6596765304,0.2449735613,0.612503942,1.225007884,73.17880315,4.919457336,-0.2893859421
552,0.6819535313,0.2559622793,0.6320948745,1.264189749,71.20991303,5.055475911,-0.3221019058
553,0.6691183747,0.2555676167,0.6183887068,1.236777414,72.26919608,4.981375462,-0.3045451961
554,0.685349275,0.2103999503,0.6522541603,1.304508321,71.38454749,5.043108245,-0.3192149081
555,0.6321027794,0.2384115867,0.585417662,1.170835324,75.66941662,4.757536348,-0.2475162193
556,0.6435917565,0.2527041096,0.5919045379,1.183809076,74.4945447,4.832568632,-0.267330125
557,0.6939346056,0.2151523022,0.6597383752,1.31947675,70.66069989,5.094769802,-0.3311616834
558,0.6531773604,0.2218456624,0.6143493845,1.228698769,73.95874595,4.867578477,-0.276329411
559,0.7104406169,0.1932782226,0.6836442049,1.36728841,69.5646035,5.175045668,-0.34915102
560,0.6623967416,0.2623365844,0.6082342967,1.216468593,72.75793266,4.947914088,-0.2964093486
561,0.6312846506,0.1962352933,0.6000100164,1.200020033,76.09704481,4.730801319,-0.2402781096
562,0.6833634156,0.1814207162,0.6588414691,1.317682938,71.77100583,5.015953111,-0.3128156059
563,0.690550231,0.2180644101,0.6552156397,1.310431279,70.90227509,5.077411121,-0.3271803769
564,0.5971854144,0.2166219047,0.5565117875,1.113023575,79.15330562,4.548136015,-0.1881817876
565,0.649127985,0.2344358131,0.6053156123,1.210631225,74.19298158,4.852210982,-0.2723981115
566,0.6393899905,0.1529646939,0.6208231329,1.241646266,75.65029203,4.758739066,-0.2478396065
567,0.689571334,0.279558641,0.6303614764,1.260722953,70.31558763,5.119775175,-0.3368391137
568,0.6258693441,0.1657311927,0.6035276362,1.207055272,76.78593562,4.688358579,-0.2285898473
569,0.7032541448,0.222044827,0.6672799165,1.334559833,69.87148613,5.152316344,-0.3441270025
570,0.6634780111,0.1978573277,0.6332894671,1.266578934,73.28280962,4.912475407,-0.2876478812
571,0.7307980757,0.2377676751,0.6910371626,1.382074325,67.65382286,5.321207062,-0.3802017026
572,0.653739894,0.204811301,0.6208286237,1.241657247,74.05492473,4.861256714,-0.2747157472
573,0.6586510634,0.1939278995,0.6294546791,1.258909358,73.72047983,4.883310592,-0.2803236177
574,0.6638810732,0.2491741223,0.6153457046,1.230691409,72.7781854,4.94653718,-0.296071738
575,0.722087141,0.2120762484,0.6902416273,1.380483255,68.53475674,5.252809189,-0.3659367498
576,0.6843975394,0.2235485674,0.6468585857,1.293717171,71.34368507,5.045996708,-0.3198906987
577,0.6460357552,0.1863427861,0.6185778553,1.237155711,74.86054321,4.808941861,-0.2611693204
578,0.6513449619,0.2648745127,0.5950560915,1.190112183,73.67838751,4.886100418,-0.2810287362
579,0.6292658934,0.2196929746,0.589669875,1.17933975,76.09569466,4.730885257,-0.2403009837
580,0.6977641271,0.2017623742,0.6679571254,1.335914251,70.47418445,5.108253509,-0.3342315478
581,0.6541985409,0.2221173361,0.615336997,1.230673994,73.86838901,4.873532574,-0.2778446882
582,0.6781631181,0.2545613724,0.6285727662,1.257145532,71.53380412,5.032585705,-0.3167450968
583,0.6402449629,0.1757576904,0.6156483142,1.231296628,75.43929199,4.772049028,-0.2514056686
584,0.5824195635,0.1878152041,0.5513057202,1.10261144,80.80805066,4.455001662,-0.1597424831
585,0.6655562931,0.221797397,0.6275118278,1.255023656,72.90689558,4.93780454,-0.2939252929
586,0.6197518839,0.2396656311,0.5715354607,1.143070921,76.79620248,4.687731794,-0.2284153977
587,0.6719253731,0.2262796863,0.6326778095,1.265355619,72.33531052,4.976822487,-0.3034458924
588,0.684551128,0.2835229836,0.6230770134,1.246154027,70.66627769,5.094367664,-0.331069824
589,0.6976567356,0.2295020028,0.6588275582,1.317655116,70.23600712,5.125576108,-0.3381465637
590,0.607388022,0.2132545998,0.5687202167,1.137440433,78.18953962,4.604196441,-0.2046747584
591,0.6540219508,0.1905378388,0.6256516956,1.251303391,74.14040043,4.855652221,-0.2732810071
592,0.6350875631,0.2184799837,0.5963243325,1.192648665,75.57961709,4.76318899,-0.2490344438
593,0.6235018268,0.2195484364,0.5835692008,1.167138402,76.62520557,4.698192942,-0.2313199373
594,0.6664392912,0.1661348466,0.6453995209,1.290799042,73.25829358,4.914119377,-0.2880576564
595,0.6455774107,0.1708957523,0.6225470545,1.245094109,75.00350243,4.799775855,-0.2587599986
596,0.7171511991,0.2364968897,0.6770340195,1.354068039,68.67493146,5.242087504,-0.3636588373
597,0.6633297861,0.2176434445,0.6266081201,1.25321624,73.13112024,4.922664918,-0.2901824568
598,0.6762229667,0.2660818607,0.6216735028,1.243347006,71.5606551,5.030697378,-0.3163005538
599,0.690205357,0.2041795656,0.6593133851,1.31862677,71.04945488,5.066893203,-0.3247519084
600,0.6899320958,0.271131216,0.6344242749,1.26884855,70.39214785,5.114206783,-0.3355806717
601,0.6745028003,0.2328429539,0.6330388507,1.266077701,72.06000899,4.99583618,-0.3080207318
602,0.6535028625,0.1671042657,0.6317769826,1.263553965,74.3435896,4.842381192,-0.2698679692
603,0.6378267985,0.222053211,0.5979259121,1.195851824,75.3035774,4.780649372,-0.2536975504
604,0.6973038556,0.2600730408,0.6469889338,1.293977868,69.94153306,5.147156264,-0.3429788655
605,0.673877785,0.2248374898,0.6352632308,1.270526462,72.18769057,4.986999821,-0.3058998534
606,0.733144362,0.2439668945,0.6913615623,1.382723125,67.42016119,5.339649055,-0.3839704404
607,0.7008097849,0.2123836611,0.6678529292,1.335705858,70.14742367,5.132048779,-0.339601158
608,0.6775081305,0.2473547373,0.6307399629,1.261479926,71.66561856,5.023329279,-0.3145621206
609,0.6913807042,0.2546473967,0.6427767742,1.285553548,70.46926741,5.108609941,-0.3343124299
610,0.6929620141,0.2246287234,0.6555442697,1.311088539,70.65112112,5.095460544,-0.3313194265
611,0.6673098427,0.2706808494,0.6099461484,1.219892297,72.24513281,4.983034649,-0.3049452026
612,0.6528409946,0.2983573788,0.5806756743,1.161351349,73.12000125,4.923413483,-0.2903681641
613,0.6422616941,0.2304515825,0.5994932459,1.198986492,74.8337045,4.810666563,-0.261621458
614,0.615547819,0.2111387921,0.578203708,1.156407416,77.43253821,4.649208309,-0.2175889843
615,0.6956223803,0.257359199,0.6462636758,1.292527352,70.10420852,5.135212387,-0.3403104828
616,0.6775210657,0.1905094746,0.6501853079,1.300370616,72.17738443,4.987711911,-0.306071102
617,0.6666634391,0.1939480959,0.6378277801,1.27565556,73.04629362,4.928381471,-0.2915989381
618,0.6425538678,0.2818814335,0.5774238742,1.154847748,74.24769312,4.848635491,-0.2714792006
619,0.6304397658,0.1930504031,0.6001548469,1.200309694,76.1962069,4.724644633,-0.2385977482
620,0.6461059848,0.190558063,0.6173658302,1.23473166,74.82434412,4.811268368,-0.261779134
621,0.6977201104,0.2704101761,0.6431886886,1.286377377,69.78697734,5.15855556,-0.3455114986
622,0.7111712957,0.2337865123,0.6716460961,1.343292192,69.15303416,5.205845331,-0.3558731276
623,0.6776743834,0.2388575302,0.6341842399,1.26836848,71.74022477,5.01810527,-0.31332583
624,0.6279886966,0.2425837127,0.579243425,1.15848685,76.00482432,4.73654144,-0.2418401956
625,0.6902223306,0.2296770634,0.650888095,1.30177619,70.82012767,5.083300635,-0.3285348725
626,0.6819113291,0.2607375539,0.6300944284,1.260188857,71.15915003,5.059082351,-0.3229405425
627,0.6555524474,0.2536215761,0.6045040177,1.209008035,73.44017674,4.901948987,-0.2850163057
628,0.6953265544,0.2841178036,0.6346306728,1.269261346,69.80155901,5.157477929,-0.3452726626
629,0.6707099464,0.2373312481,0.6273162766,1.254632553,72.32904424,4.977253658,-0.303550101
630,0.64337057,0.1632907102,0.6223036513,1.244607303,75.24252555,4.784528395,-0.2547281009
631,0.6405294611,0.1874650271,0.6124825338,1.224965068,75.33534701,4.778633328,-0.2531611679
632,0.6402091036,0.1691879755,0.6174488848,1.23489777,75.48394891,4.769225845,-0.2506512154
633,0.6726454104,0.2279166689,0.6328553074,1.265710615,72.26040802,4.98198128,-0.3046912873
634,0.6538957931,0.2412758679,0.6077546082,1.215509216,73.71217482,4.883860786,-0.280462753
635,0.6626733016,0.2543022963,0.6119364728,1.223872946,72.82478832,4.943371733,-0.2952947329
636,0.6583218981,0.2211173088,0.620076493,1.240152986,73.52440885,4.896333145,-0.2836068476
637,0.647413037,0.2468006316,0.5985257628,1.197051526,74.21968503,4.850465208,-0.2719496432
638,0.6563444495,0.1995955958,0.6252596536,1.250519307,73.8732644,4.873210937,-0.277762946
639,0.6467857918,0.2054543367,0.6132865366,1.226573073,74.65171458,4.822394262,-0.2646858269
640,0.7026010088,0.2508126496,0.656308763,1.312617526,69.63305124,5.169958713,-0.3480313155
641,0.6886611024,0.255400208,0.6395505045,1.279101009,70.67712324,5.093585923,-0.3308912023
642,0.6518870062,0.2649959391,0.5955953501,1.1911907,73.62980174,4.889324587,-0.2818424425
643,0.6719735583,0.2478477685,0.6245958267,1.249191653,72.11582497,4.991969518,-0.3070937777
644,0.6343603298,0.1922950106,0.6045127433,1.209025487,75.84919989,4.746259691,-0.2444748328
645,0.6832915838,0.2416823693,0.6391220703,1.278244141,71.25525093,5.052259241,-0.3213526816
646,0.6432059044,0.2042935832,0.609899965,1.21979993,74.9744415,4.801636301,-0.2592498995
647,0.6890812371,0.2197848646,0.6530907783,1.306181557,71.00346968,5.070174762,-0.3255108957
648,0.6553267623,0.2082218568,0.6213668994,1.242733799,73.89107786,4.872036116,-0.2774642631
649,0.6240995636,0.1825016062,0.5968194275,1.193638855,76.84391048,4.684821448,-0.2276046693
650,0.6805815261,0.1712861049,0.6586746419,1.317349284,72.06494676,4.995493873,-0.3079387405
651,0.6294298036,0.202525923,0.5959573208,1.191914642,76.21807023,4.723289358,-0.2382271645
652,0.6285022424,0.2010796972,0.5954679035,1.190935807,76.31311179,4.717406898,-0.2366158067
653,0.7050064654,0.2693968271,0.6515055378,1.303011076,69.23456307,5.199715056,-0.3545429742
654,0.6847428085,0.1813132142,0.6603016221,1.320603244,71.66099165,5.023653618,-0.3146387749
655,0.6681970851,0.2147648591,0.6327427596,1.265485519,72.74872027,4.948540657,-0.2965629058
656,0.6854714273,0.2064762574,0.6536349385,1.307269877,71.40798314,5.041453129,-0.3188272517
657,0.7049511369,0.170348278,0.6840596243,1.368119249,70.14963357,5.131887106,-0.33956488
658,0.649972424,0.277778558,0.5876250715,1.175250143,73.64337783,4.888423245,-0.2816150929
659,0.6311580846,0.2233040116,0.5903353676,1.180670735,75.8928305,4.743531077,-0.2437363713
660,0.6310921849,0.1889133877,0.6021536994,1.204307399,76.16642405,4.726492079,-0.2391025118
661,0.6493217963,0.2369103338,0.6045595826,1.209119165,74.15213001,4.854884141,-0.2730840744
662,0.7018365614,0.2627383715,0.6508018954,1.301603791,69.55797592,5.175538754,-0.349259411
663,0.6765440656,0.2458333334,0.6302998056,1.260599611,71.76064533,5.016677293,-0.3129873507
664,0.609100326,0.1974917301,0.5761946057,1.152389211,78.13999803,4.60711555,-0.2055210407
665,0.6800184188,0.2709897051,0.6236903315,1.247380663,71.19147633,5.056785146,-0.322406521
666,0.6885262742,0.2696817501,0.6335141545,1.267028309,70.52175717,5.104807572,-0.3334488819
667,0.676106012,0.2450971127,0.6301164534,1.260232907,71.80430072,5.013627267,-0.312263611
668,0.6279466761,0.2067223149,0.5929442744,1.185888549,76.32072502,4.716936323,-0.236486702
669,0.6743948968,0.2213509509,0.6370339343,1.274067869,72.17723335,4.987722351,-0.3060736124
670,0.6737299649,0.1854105468,0.6477152112,1.295430422,72.5250872,4.963799616,-0.3002881816
671,0.6049732872,0.1793612821,0.5777734926,1.155546985,78.6483112,4.577339227,-0.1968307159
672,0.7337463267,0.2190515246,0.7002857285,1.400571457,67.61771557,5.324048542,-0.3807844931
673,0.6917688081,0.2326173586,0.6514854168,1.302970834,70.66889466,5.094179012,-0.3310267246
674,0.6400118333,0.1964313855,0.6091222025,1.218244405,75.3162886,4.779842537,-0.2534829501
675,0.6540578906,0.2345776992,0.610544861,1.221089722,73.76434839,4.880406428,-0.2795885832
676,0.6648645444,0.2645554571,0.609963337,1.219926674,72.52357056,4.963903421,-0.3003134302
677,0.6797485175,0.2181601365,0.6437889421,1.287577884,71.76860117,5.016121175,-0.3128554687
678,0.6620674807,0.2555693814,0.610751701,1.221503402,72.86216283,4.940836039,-0.2946714508
679,0.6305144422,0.2322179182,0.5861939101,1.17238782,75.87180247,4.744845756,-0.2440922948
680,0.6756585774,0.1929284992,0.6475284606,1.295056921,72.31109712,4.978488978,-0.3038485425
681,0.6775595384,0.1982091745,0.6479197877,1.295839575,72.11485233,4.992036846,-0.3071099332
682,0.6623178827,0.2055813645,0.6296040663,1.259208133,73.31881129,4.910063239,-0.2870460331
683,0.625585261,0.2171814677,0.5866763408,1.173352682,76.45306473,4.708771339,-0.2342418265
684,0.6664005124,0.2461789932,0.6192620982,1.238524196,72.59792204,4.958819618,-0.2990753998
685,0.702963607,0.2365953897,0.6619520031,1.323904006,69.75374497,5.161013221,-0.3460557342
686,0.6704051959,0.2154432214,0.6348443471,1.269688694,72.55933216,4.961456911,-0.299718025
687,0.6686431174,0.2413225663,0.6235760078,1.247152016,72.46065691,4.968213309,-0.3013606141
688,0.6755155452,0.2758589998,0.6166223026,1.233244605,71.49980651,5.03497866,-0.3173078589
689,0.6821296838,0.2631498672,0.6293274608,1.258654922,71.11353209,5.062327653,-0.3236939631
690,0.672543471,0.311724248,0.5959385149,1.19187703,71.24820225,5.052759068,-0.3214691767
691,0.6849589876,0.2050575836,0.6535443383,1.307088677,71.46090791,5.037719371,-0.3179516102
692,0.6680046829,0.19219432,0.6397590169,1.279518034,72.94790006,4.935028969,-0.2932411665
693,0.7622795675,0.2495439121,0.7202763185,1.440552637,65.31444312,5.511797741,-0.4176380438
694,0.657370209,0.2141175132,0.6215217472,1.243043494,73.66689238,4.886862855,-0.281221273
695,0.6538813729,0.2162353806,0.6170924648,1.23418493,73.9474709,4.868320655,-0.2765185301
696,0.7254092263,0.2617299074,0.6765471168,1.353094234,67.79094169,5.310444007,-0.3779871598
697,0.6786583292,0.2470084429,0.6321107158,1.264221432,71.57536683,5.02966336,-0.316056958
698,0.652296238,0.2787054194,0.5897572987,1.179514597,73.42890381,4.902701543,-0.2852048894
699,0.6409897743,0.1835057207,0.6141608431,1.228321686,75.32218896,4.779468109,-0.2533833314
700,0.6479031965,0.2357035974,0.6035083812,1.207016762,74.28768299,4.846025418,-0.2708073919
701,0.6839404778,0.2212479836,0.6471660582,1.294332116,71.40165925,5.041899639,-0.3189318623
702,0.6828322368,0.2826883393,0.621568312,1.243136624,70.8158782,5.08360567,-0.328604922
703,0.6698735836,0.1725642154,0.6472651771,1.294530354,72.93187902,4.936113053,-0.2935084824
704,0.5988570856,0.1780427904,0.5717784306,1.143556861,79.24281562,4.542998595,-0.1866472251
705,0.6614803582,0.24851328,0.6130231757,1.226046351,72.98835298,4.932293788,-0.2925660953
706,0.6394434638,0.202604201,0.6064977174,1.212995435,75.31977868,4.779621055,-0.2534240257
707,0.6775350733,0.2386429925,0.6341161547,1.268232309,71.75377924,5.017157338,-0.3131011635
708,0.6550873225,0.2848742977,0.5899034113,1.179806823,73.10773272,4.924239703,-0.2905730581
709,0.7007923031,0.1682000294,0.6803077261,1.360615452,70.4850154,5.107468559,-0.3340533775
710,0.7002142922,0.2182574917,0.6653297846,1.330659569,70.14158017,5.132476331,-0.3396970834
711,0.684661506,0.1863454916,0.6588146444,1.317629289,71.63109854,5.025750091,-0.3151339672
712,0.6260487472,0.2256841155,0.5839552328,1.167910466,76.33852478,4.71583648,-0.2361848382
713,0.6665464023,0.2082109702,0.6331921496,1.266384299,72.94227007,4.935409875,-0.2933351072
714,0.6990461369,0.1916655273,0.6722572626,1.344514525,70.4540649,5.109712271,-0.3345624852
715,0.6390197272,0.1697642891,0.6160570573,1.232114115,75.58519921,4.762837219,-0.2489400858
716,0.6885868066,0.2182032112,0.653099647,1.306199294,71.05715227,5.066344323,-0.3246248423
717,0.6173672035,0.2360246528,0.5704687785,1.140937557,77.05348896,4.672079161,-0.2240413251
718,0.6778307531,0.2215641768,0.6405964762,1.281192952,71.89391315,5.007378013,-0.3107774065
719,0.6902188357,0.2096824675,0.6575981326,1.315196265,71.00211518,5.070271486,-0.3255332487
720,0.6630540681,0.197414728,0.6329835088,1.265967018,73.32188057,4.909857701,-0.286994718
721,0.6762318171,0.1834037535,0.6508859606,1.301771921,72.33473803,4.976861876,-0.3034554131
722,0.6661342068,0.2504400749,0.6172637608,1.234527522,72.5749813,4.960387086,-0.2994574411
723,0.6219332324,0.2016824346,0.5883240104,1.176648021,76.90982466,4.680806407,-0.2264842939
724,0.682783935,0.2196859335,0.6464765986,1.292953197,71.50909813,5.034324434,-0.3171540659
725,0.6026271177,0.1615781011,0.5805617626,1.161123525,78.9705544,4.558661171,-0.1913134506
726,0.6681339664,0.1659663677,0.647192523,1.294385046,73.11857207,4.923509716,-0.2903920332
727,0.6391867392,0.210951319,0.6033732083,1.206746417,75.27621988,4.782386796,-0.2541593789
728,0.6419734408,0.1834333301,0.6152089987,1.230417997,75.23616264,4.784933034,-0.2548354896
729,0.6547753042,0.2071192552,0.6211540172,1.242308034,73.9473698,4.868327311,-0.2765202258
730,0.6529496835,0.2025554236,0.620737134,1.241474268,74.1408462,4.855623027,-0.2732735232
731,0.6803028651,0.2660838986,0.6261080955,1.252216191,71.22727945,5.054243301,-0.3218149436
732,0.6606686491,0.2433008124,0.6142375588,1.228475118,73.11166378,4.923974936,-0.2905074077
733,0.7062861428,0.166064708,0.6864857087,1.372971417,70.0752274,5.137336165,-0.3407860646
734,0.6991591218,0.2775991364,0.6416869931,1.283373986,69.58570759,5.17347617,-0.348805841
735,0.6532190135,0.2391067279,0.607884078,1.215768156,73.79231421,4.878556851,-0.2791199196
736,0.694188841,0.2370918562,0.6524458588,1.304891718,70.43331424,5.111217666,-0.3349037603
737,0.6701141288,0.2123268855,0.6355865317,1.271173063,72.61049105,4.957961237,-0.2988660627
738,0.6637898404,0.1953409682,0.634396452,1.268792904,73.27606585,4.912927514,-0.2877606057
739,0.6603665664,0.1709748369,0.6378492041,1.275698408,73.73609898,4.882276184,-0.2800619317
740,0.6683184768,0.2270077257,0.6285833906,1.257166781,72.62793422,4.956770475,-0.2985755225
741,0.7065022853,0.2580196314,0.6577015653,1.315403131,69.25269329,5.198353781,-0.3542470799
742,0.6293792622,0.1659698977,0.6071015144,1.214203029,76.46733837,4.707892385,-0.2339996283
743,0.5707199753,0.2056246751,0.5323906303,1.064781261,81.90518109,4.395326342,-0.1408117065
744,0.6469194838,0.224073532,0.6068738508,1.213747702,74.48213424,4.833373851,-0.2675388388
745,0.6762272449,0.2710661901,0.6195211113,1.239042223,71.50046389,5.034932369,-0.3172969784
746,0.6642344442,0.292383859,0.5964218942,1.192843788,72.22462544,4.984449525,-0.3052860562
747,0.6994390719,0.2557016747,0.6510235548,1.30204711,69.82442224,5.15578917,-0.3448981364
748,0.6375897882,0.1902666462,0.6085386934,1.217077387,75.57575093,4.763432656,-0.2490997945
749,0.6973819561,0.2454175229,0.6527724199,1.30554484,70.09679693,5.135755352,-0.3404321157
750,0.6570793639,0.1488988299,0.6399862724,1.279972545,74.14568644,4.855306051,-0.2731922596
751,0.677124541,0.1689392629,0.6557111936,1.311422387,72.36080531,4.97506901,-0.3030218753
752,0.6817509568,0.2475650055,0.635213299,1.270426598,71.31808699,5.047807859,-0.3203139617
753,0.6184352242,0.2280110211,0.5748678985,1.149735797,77.02428157,4.673850799,-0.2245381026
754,0.6777014163,0.2054300819,0.645815524,1.291631048,72.0448672,4.996886162,-0.308272146
755,0.670084981,0.2485791887,0.6222718608,1.244543722,72.26477641,4.98168012,-0.3046186689
756,0.7177974824,0.3066536425,0.6489967406,1.297993481,67.77105372,5.3120024,-0.3783084957
757,0.7352563157,0.2162439694,0.7027377857,1.405475571,67.53352868,5.330685469,-0.3821427256
758,0.6852709107,0.2649034648,0.6319987147,1.263997429,70.83954802,5.081907071,-0.3282147192
759,0.6297365755,0.189275238,0.6006188798,1.20123776,76.28621926,4.719069886,-0.2370718156
760,0.6525623407,0.2648797358,0.5963860612,1.192772122,73.57245037,4.893135925,-0.2828026928
761,0.6531387399,0.2055026649,0.6199668284,1.239933657,74.10102434,4.858232436,-0.2739420246
762,0.7316753416,0.2482462825,0.6882750822,1.376550164,67.4818173,5.334770378,-0.3829766044
763,0.6795929723,0.2431852289,0.6345924302,1.26918486,71.53939366,5.032192497,-0.3166525625
764,0.6469722265,0.2417794284,0.6000964671,1.200192934,74.3094196,4.844607883,-0.2704421729
765,0.6858979264,0.2249699343,0.6479540833,1.295908167,71.2099532,5.05547306,-0.3221012422
766,0.6405088814,0.2405788862,0.5936105008,1.187221002,74.89251276,4.806889057,-0.2606306715
767,0.6487970038,0.2874671684,0.5816357789,1.163271558,73.62240955,4.889815508,-0.2819662279
768,0.6952772238,0.186330876,0.6698441779,1.339688356,70.78886349,5.085545695,-0.3290501978
769,0.6829730022,0.2190016147,0.6469083509,1.293816702,71.50003064,5.034962878,-0.3173041493
770,0.650837459,0.2154647461,0.6141370704,1.228274141,74.21674805,4.850657156,-0.2719989708
771,0.6946343968,0.1696922224,0.6735885205,1.347177041,70.95576771,5.073583327,-0.3262979969
772,0.6602356125,0.2473173704,0.6121643426,1.224328685,73.10674233,4.924306412,-0.2905895977
