projection,y,level
21.24042745,1,positive
5.28707728,0,neutral
-0.4988542504,1,positive
23.67195791,0,neutral
40.4889701,1,positive
19.31708338,0,neutral
21.79566092,1,positive
2.313178776,0,neutral
18.3338145,1,positive
47.14267827,0,neutral
27.5880179,1,positive
-2.728006436,0,neutral
11.41897058,1,positive
21.81676342,0,neutral
17.58213913,1,positive
-12.20480893,0,neutral
21.87818337,1,positive
-3.922352502,0,neutral
20.12038515,1,positive
-8.199462708,0,neutral
4.453371292,1,positive
-21.08193661,0,neutral
14.72767784,1,positive
21.75810301,0,neutral
29.70214146,1,positive
39.13121913,0,neutral
21.24604971,1,positive
18.83488519,0,neutral
47.54980798,1,positive
29.81102758,0,neutral
43.86232659,1,positive
27.47213587,0,neutral
17.68944866,1,positive
22.18397036,0,neutral
39.57322239,1,positive
19.08322301,0,neutral
17.72369678,1,positive
16.09578841,0,neutral
6.760029706,1,positive
10.69678879,0,neutral
0.7344355834,1,positive
-10.26239181,0,neutral
-2.922554245,1,positive
-13.75875943,0,neutral
22.30952789,1,positive
-15.53178302,0,neutral
15.49024305,1,positive
-14.05418835,0,neutral
32.58226708,1,positive
5.809512979,0,neutral
48.84050667,1,positive
-10.17729109,0,neutral
2.779209014,1,positive
-11.20268052,0,neutral
38.51084565,1,positive
2.769699255,0,neutral
52.39952142,1,positive
-5.816800279,0,neutral
46.90610585,1,positive
24.40204667,0,neutral
39.99601446,1,positive
