projection,y,level
-1.903364122,0,negative
1.672792965,1,positive
-2.681484618,0,negative
0.9808472554,1,positive
-0.8821398924,0,negative
3.010119865,1,positive
-1.159710006,0,negative
0.7721112479,1,positive
-2.11974492,0,negative
0.8045558957,1,positive
-1.922413243,0,negative
1.371741682,1,positive
-1.0505655,0,negative
0.214492736,1,positive
-1.305098786,0,negative
0.7896343171,1,positive
-1.070912266,0,negative
0.4777059238,1,positive
-1.855460118,0,negative
0.8312994402,1,positive
-2.055186934,0,negative
2.550824195,1,positive
-2.939064485,0,negative
2.440347596,1,positive
-1.122989989,0,negative
2.379744593,1,positive
-1.261206179,0,negative
0.7720597144,1,positive
0.2545579528,0,negative
3.644766309,1,positive
-1.542252284,0,negative
2.833815593,1,positive
0.258547898,0,negative
3.539562376,1,positive
-2.142986334,0,negative
0.7294468004,1,positive
-0.9546589609,0,negative
2.195629048,1,positive
-0.7725814887,0,negative
2.505437635,1,positive
-3.189035134,0,negative
-0.04831267426,1,positive
-2.538911223,0,negative
0.09248689326,1,positive
-2.569189019,0,negative
-0.9321402028,1,positive
-0.1458017304,0,negative
0.901811985,1,positive
-1.165290546,0,negative
-1.401559489,0,negative
-1.609423888,0,negative
2.593993503,1,positive
-2.070004091,0,negative
0.8477509514,1,positive
-1.392565944,0,negative
-0.1436257474,1,positive
-0.3825453034,0,negative
3.029776137,1,positive
-0.9320862139,0,negative
3.539476494,1,positive
-1.682557279,0,negative
-2.118068674,0,negative
1.837872593,1,positive
0.7047340292,0,negative
0.5487684365,1,positive
0.5599100015,0,negative
2.557941856,1,positive
-1.296238993,0,negative
0.0524094448,1,positive
0.4771943107,0,negative
-0.9835720172,1,positive
-1.045844842,0,negative
1.576184426,1,positive
-3.463659067,0,negative
0.1782416085,1,positive
-3.008732164,0,negative
0.4922747467,1,positive
-3.400274752,0,negative
0.8274823333,1,positive
-2.890560881,0,negative
1.393009682,1,positive
-0.8163778094,0,negative
2.083407548,1,positive
-1.804447786,0,negative
0.8891404728,1,positive
-3.073522301,0,negative
1.594524389,1,positive
-3.053812559,0,negative
1.115757805,1,positive
-2.933861088,0,negative
1.73906119,1,positive
-0.9382103984,0,negative
1.069085689,1,positive
-3.405986345,0,negative
2.398834388,1,positive
-2.510865591,0,negative
2.287605468,1,positive
-4.00235641,0,negative
-0.7069476274,1,positive
-0.8115156449,0,negative
0.5166710416,1,positive
-3.026581338,0,negative
-0.2537280363,1,positive
-2.730890396,0,negative
1.279973459,1,positive
-2.521614952,0,negative
1.29952082,1,positive
-2.658726128,0,negative
1.249413099,1,positive
-2.634951135,0,negative
0.9294894758,1,positive
-3.796388005,0,negative
-0.3173490808,1,positive
-3.495354985,0,negative
0.1451648604,1,positive
0.7805999194,0,negative
0.5749358358,1,positive
-2.76046788,0,negative
-0.522345165,1,positive
-2.756179427,0,negative
0.4961331548,1,positive
-1.116322773,0,negative
0.2848778638,1,positive
-0.5310521721,0,negative
0.5051396644,1,positive
-1.348050873,0,negative
0.9548430984,1,positive
-3.470409498,0,negative
2.39253308,1,positive
-2.536793062,0,negative
1.831232043,1,positive
-1.181125701,0,negative
2.401349663,1,positive
-1.112598519,0,negative
3.840980889,1,positive
-2.456198481,0,negative
1.843616883,1,positive
-1.5589844,0,negative
1.945322515,1,positive
-1.245438323,0,negative
1.934341098,1,positive
-0.6760842813,0,negative
1.567873601,1,positive
-2.309865733,0,negative
1.741963057,1,positive
-2.180140095,0,negative
2.879467287,1,positive
0.8054085471,0,negative
1.51466932,1,positive
-1.613566728,0,negative
0.1487835865,1,positive
-1.140738818,0,negative
-0.3772390312,1,positive
-0.7051688347,0,negative
1.622331068,1,positive
-0.5471690002,0,negative
0.9391630665,1,positive
-2.545402753,0,negative
1.935243939,1,positive
2.321956421,1,positive
3.307674483,1,positive
-1.4116223,0,negative
3.30452431,1,positive
-1.906531731,0,negative
3.575664373,1,positive
-2.214539265,0,negative
2.18869771,1,positive
-1.990355898,0,negative
-0.5012740757,1,positive
-2.391347002,0,negative
-1.025250877,1,positive
-1.30350498,0,negative
0.4541108143,1,positive
-0.5949213304,0,negative
3.753027775,1,positive
-1.620391462,0,negative
1.795523469,1,positive
-2.443667941,0,negative
2.782176361,1,positive
0.06622365712,0,negative
4.156372667,1,positive
-1.641853802,0,negative
3.433415623,1,positive
-1.622070801,0,negative
3.47154508,1,positive
-1.638676959,0,negative
1.003279773,1,positive
-2.223648257,0,negative
1.98879685,1,positive
-1.653274725,0,negative
1.021946731,1,positive
-1.618921125,0,negative
1.466410019,1,positive
-1.138016102,0,negative
1.643614912,1,positive
-1.414615039,0,negative
0.8472232755,1,positive
0.07127395734,0,negative
1.241307081,1,positive
-0.2085758253,0,negative
3.22835731,1,positive
1.799244869,0,negative
1.661620767,1,positive
-1.303818208,0,negative
0.9130025935,1,positive
1.44171767,0,negative
1.400747884,1,positive
-0.5020933997,0,negative
2.146207807,1,positive
-0.4454194785,0,negative
0.405525702,1,positive
-0.5278168405,0,negative
1.030016519,1,positive
-0.9671541743,0,negative
2.116857954,1,positive
-2.259401748,0,negative
-0.08650261373,1,positive
-0.8858263765,0,negative
0.3957279513,1,positive
-2.009684784,0,negative
0.8276876534,1,positive
-2.70440353,0,negative
3.166895025,1,positive
-2.168922517,0,negative
1.520889435,1,positive
-0.1290479659,0,negative
-0.2973249886,1,positive
