dim,e_v,e_m
769,0.008264775354,-0.02394874467
770,-0.004662944235,0.001893951327
771,-0.02644192869,0.01091037752
772,0.02987921973,-0.034022053
773,0.01476356795,0.007826146634
774,0.005984674713,-0.02031736706
775,-0.01962144889,-0.01659912807
776,0.02296820081,-0.02106054245
777,-0.00929451427,-0.004294703652
778,-0.005042844042,-0.00835326997
779,-0.0283714487,0.008831254007
780,-0.007606741615,0.008659372925
781,-0.01860486609,-0.02013510591
782,-0.02409717498,0.006696737987
783,0.003207572159,0.02155600059
784,-0.0779438102,-0.02936324755
785,-0.003207497213,0.01020021235
786,0.003508159081,-0.005073918546
787,0.04881592178,-0.08040426419
788,0.02687564945,5.305141838e-05
789,-0.04512846287,0.02506762636
790,0.02291324563,-0.009730209998
791,-0.02256286568,0.005929655353
792,0.03392675633,0.01333872462
793,-0.002945526654,-0.02686525435
794,0.02089058002,0.0108314445
795,-0.003943540237,0.008110322593
796,-0.01014994025,0.001530403476
797,0.01827503488,0.01155750547
798,-0.008024706719,-0.003758733771
799,-0.03175360936,0.008650031543
800,-0.02699243272,-0.04738985315
801,-0.02841465105,0.01025420609
802,0.0002083935709,0.003167348405
803,-0.01167645597,0.02765739165
804,-0.03197157512,0.02900211752
805,-0.003324524231,0.0105406088
806,-0.01528445166,-0.009721513913
807,-0.001272188047,0.006390047507
808,-0.03095191025,-0.004871266613
809,-0.002084036193,-0.03607226337
810,0.02205198057,0.006298467821
811,-0.01994606787,0.01645292417
812,0.01009638848,-0.05506590049
813,-0.007789712375,-0.003609527916
814,-0.02481046401,0.01495537482
