projection,y,level
-5.224296287,0,negative
-18.15057865,0,negative
7.109438008,1,neutral
11.47179257,1,neutral
10.23482285,1,neutral
-8.191156463,0,negative
-13.58362753,0,negative
-6.398142593,0,negative
15.59795853,1,neutral
6.603244672,1,neutral
5.971723386,1,neutral
-7.178613077,0,negative
-12.16474541,0,negative
-0.2807341409,0,negative
1.746918923,1,neutral
9.89186266,1,neutral
7.985311049,1,neutral
0.3257048127,0,negative
-4.820301696,0,negative
-5.304740481,0,negative
3.810276248,1,neutral
-1.12836244,1,neutral
7.117423556,1,neutral
-15.36972837,0,negative
-0.03719648481,0,negative
-15.23181216,0,negative
1.205444915,1,neutral
11.08679723,1,neutral
18.34649487,1,neutral
-1.082450675,0,negative
-8.575755916,0,negative
-7.582721035,0,negative
5.586666722,1,neutral
7.596789506,1,neutral
4.057471397,1,neutral
-6.729009563,0,negative
-6.005140842,0,negative
-4.436650783,0,negative
2.500173995,1,neutral
6.663125759,1,neutral
8.007501434,1,neutral
-11.1655497,0,negative
-9.031756978,0,negative
-15.65928781,0,negative
12.59890629,1,neutral
12.73688163,1,neutral
10.52080657,1,neutral
