projection,y,level
-611.4949677,0,neutral
-700.777872,1,positive
-1385.849499,0,neutral
-1146.682188,1,positive
-1247.967308,0,neutral
-1391.474841,1,positive
-1346.851433,0,neutral
-1119.266812,1,positive
-1037.021205,0,neutral
-929.8457911,1,positive
-1010.818266,0,neutral
-959.7345297,1,positive
-1096.43737,0,neutral
-1069.03956,1,positive
-863.0106301,0,neutral
-815.7101156,1,positive
-904.276393,0,neutral
-823.1704399,1,positive
-827.2809053,0,neutral
-874.6037762,1,positive
-807.9196572,0,neutral
-827.600138,1,positive
-732.639743,0,neutral
-772.3000674,1,positive
-774.4784277,0,neutral
-780.6360763,1,positive
-596.0660071,0,neutral
-586.7957271,1,positive
-643.8489986,0,neutral
-616.659883,1,positive
-667.1432006,0,neutral
-614.2868189,1,positive
-912.2218445,0,neutral
-765.6861306,1,positive
-873.9817242,0,neutral
-884.4634234,1,positive
-848.3577941,0,neutral
-765.276974,1,positive
